	MAG_ID	classification	fastani_reference	Marker lineage	n_genomes	n_markers	# marker sets	0	1	2	3	4	5+	Completeness	Contamination	Strain heterogeneity
530	G80568_pe_bin.2	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Escherichia;s__Escherichia coli	GCF_003697165.2	f__Enterobacteriaceae (UID5124)	134	1173	336	161	999	13	0	0	0	87.51	0.75	46.15
531	G80568_pe_bin.2	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Escherichia;s__Escherichia coli	GCF_003697165.2	f__Enterobacteriaceae (UID5124)	134	1173	336	161	999	13	0	0	0	87.51	0.75	46.15
532	G80568_pe_bin.2	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Escherichia;s__Escherichia coli	GCF_003697165.2	f__Enterobacteriaceae (UID5124)	134	1173	336	161	999	13	0	0	0	87.51	0.75	46.15
533	G80568_pe_bin.2	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Escherichia;s__Escherichia coli	GCF_003697165.2	f__Enterobacteriaceae (UID5124)	134	1173	336	161	999	13	0	0	0	87.51	0.75	46.15
534	G80568_pe_bin.2	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Escherichia;s__Escherichia coli	GCF_003697165.2	f__Enterobacteriaceae (UID5124)	134	1173	336	161	999	13	0	0	0	87.51	0.75	46.15
535	G80568_pe_bin.2	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Escherichia;s__Escherichia coli	GCF_003697165.2	f__Enterobacteriaceae (UID5124)	134	1173	336	161	999	13	0	0	0	87.51	0.75	46.15
536	G80568_pe_bin.2	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Escherichia;s__Escherichia coli	GCF_003697165.2	f__Enterobacteriaceae (UID5124)	134	1173	336	161	999	13	0	0	0	87.51	0.75	46.15
537	G80568_pe_bin.2	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Escherichia;s__Escherichia coli	GCF_003697165.2	f__Enterobacteriaceae (UID5124)	134	1173	336	161	999	13	0	0	0	87.51	0.75	46.15
538	G80568_pe_bin.2	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Escherichia;s__Escherichia coli	GCF_003697165.2	f__Enterobacteriaceae (UID5124)	134	1173	336	161	999	13	0	0	0	87.51	0.75	46.15
539	G80568_pe_bin.2	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Escherichia;s__Escherichia coli	GCF_003697165.2	f__Enterobacteriaceae (UID5124)	134	1173	336	161	999	13	0	0	0	87.51	0.75	46.15
540	G80568_pe_bin.2	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Escherichia;s__Escherichia coli	GCF_003697165.2	f__Enterobacteriaceae (UID5124)	134	1173	336	161	999	13	0	0	0	87.51	0.75	46.15
541	G80568_pe_bin.2	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Escherichia;s__Escherichia coli	GCF_003697165.2	f__Enterobacteriaceae (UID5124)	134	1173	336	161	999	13	0	0	0	87.51	0.75	46.15
542	G80568_pe_bin.2	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Escherichia;s__Escherichia coli	GCF_003697165.2	f__Enterobacteriaceae (UID5124)	134	1173	336	161	999	13	0	0	0	87.51	0.75	46.15
543	G80568_pe_bin.2	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Escherichia;s__Escherichia coli	GCF_003697165.2	f__Enterobacteriaceae (UID5124)	134	1173	336	161	999	13	0	0	0	87.51	0.75	46.15
544	G80568_pe_bin.2	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Escherichia;s__Escherichia coli	GCF_003697165.2	f__Enterobacteriaceae (UID5124)	134	1173	336	161	999	13	0	0	0	87.51	0.75	46.15
545	G80568_pe_bin.2	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Escherichia;s__Escherichia coli	GCF_003697165.2	f__Enterobacteriaceae (UID5124)	134	1173	336	161	999	13	0	0	0	87.51	0.75	46.15
546	G80568_pe_bin.2	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Escherichia;s__Escherichia coli	GCF_003697165.2	f__Enterobacteriaceae (UID5124)	134	1173	336	161	999	13	0	0	0	87.51	0.75	46.15
547	G80568_pe_bin.2	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Escherichia;s__Escherichia coli	GCF_003697165.2	f__Enterobacteriaceae (UID5124)	134	1173	336	161	999	13	0	0	0	87.51	0.75	46.15
548	G80568_pe_bin.2	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Escherichia;s__Escherichia coli	GCF_003697165.2	f__Enterobacteriaceae (UID5124)	134	1173	336	161	999	13	0	0	0	87.51	0.75	46.15
549	G80568_pe_bin.2	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Escherichia;s__Escherichia coli	GCF_003697165.2	f__Enterobacteriaceae (UID5124)	134	1173	336	161	999	13	0	0	0	87.51	0.75	46.15
550	G80568_pe_bin.2	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Escherichia;s__Escherichia coli	GCF_003697165.2	f__Enterobacteriaceae (UID5124)	134	1173	336	161	999	13	0	0	0	87.51	0.75	46.15
551	G80568_pe_bin.2	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Escherichia;s__Escherichia coli	GCF_003697165.2	f__Enterobacteriaceae (UID5124)	134	1173	336	161	999	13	0	0	0	87.51	0.75	46.15
552	G80568_pe_bin.2	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Escherichia;s__Escherichia coli	GCF_003697165.2	f__Enterobacteriaceae (UID5124)	134	1173	336	161	999	13	0	0	0	87.51	0.75	46.15
553	G80568_pe_bin.2	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Escherichia;s__Escherichia coli	GCF_003697165.2	f__Enterobacteriaceae (UID5124)	134	1173	336	161	999	13	0	0	0	87.51	0.75	46.15
554	G80568_pe_bin.2	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Escherichia;s__Escherichia coli	GCF_003697165.2	f__Enterobacteriaceae (UID5124)	134	1173	336	161	999	13	0	0	0	87.51	0.75	46.15
555	G80568_pe_bin.2	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Escherichia;s__Escherichia coli	GCF_003697165.2	f__Enterobacteriaceae (UID5124)	134	1173	336	161	999	13	0	0	0	87.51	0.75	46.15
556	G80568_pe_bin.2	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Escherichia;s__Escherichia coli	GCF_003697165.2	f__Enterobacteriaceae (UID5124)	134	1173	336	161	999	13	0	0	0	87.51	0.75	46.15
557	G80568_pe_bin.2	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Escherichia;s__Escherichia coli	GCF_003697165.2	f__Enterobacteriaceae (UID5124)	134	1173	336	161	999	13	0	0	0	87.51	0.75	46.15
558	G80568_pe_bin.2	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Escherichia;s__Escherichia coli	GCF_003697165.2	f__Enterobacteriaceae (UID5124)	134	1173	336	161	999	13	0	0	0	87.51	0.75	46.15
559	G80568_pe_bin.2	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Escherichia;s__Escherichia coli	GCF_003697165.2	f__Enterobacteriaceae (UID5124)	134	1173	336	161	999	13	0	0	0	87.51	0.75	46.15
560	G80568_pe_bin.2	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Escherichia;s__Escherichia coli	GCF_003697165.2	f__Enterobacteriaceae (UID5124)	134	1173	336	161	999	13	0	0	0	87.51	0.75	46.15
561	G80568_pe_bin.2	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Escherichia;s__Escherichia coli	GCF_003697165.2	f__Enterobacteriaceae (UID5124)	134	1173	336	161	999	13	0	0	0	87.51	0.75	46.15
562	G80568_pe_bin.2	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Escherichia;s__Escherichia coli	GCF_003697165.2	f__Enterobacteriaceae (UID5124)	134	1173	336	161	999	13	0	0	0	87.51	0.75	46.15
563	G80568_pe_bin.2	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Escherichia;s__Escherichia coli	GCF_003697165.2	f__Enterobacteriaceae (UID5124)	134	1173	336	161	999	13	0	0	0	87.51	0.75	46.15
564	G80568_pe_bin.2	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Escherichia;s__Escherichia coli	GCF_003697165.2	f__Enterobacteriaceae (UID5124)	134	1173	336	161	999	13	0	0	0	87.51	0.75	46.15
565	G80568_pe_bin.2	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Escherichia;s__Escherichia coli	GCF_003697165.2	f__Enterobacteriaceae (UID5124)	134	1173	336	161	999	13	0	0	0	87.51	0.75	46.15
566	G80568_pe_bin.2	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Escherichia;s__Escherichia coli	GCF_003697165.2	f__Enterobacteriaceae (UID5124)	134	1173	336	161	999	13	0	0	0	87.51	0.75	46.15
567	G80568_pe_bin.2	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Escherichia;s__Escherichia coli	GCF_003697165.2	f__Enterobacteriaceae (UID5124)	134	1173	336	161	999	13	0	0	0	87.51	0.75	46.15
568	G80568_pe_bin.2	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Escherichia;s__Escherichia coli	GCF_003697165.2	f__Enterobacteriaceae (UID5124)	134	1173	336	161	999	13	0	0	0	87.51	0.75	46.15
569	G80568_pe_bin.2	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Escherichia;s__Escherichia coli	GCF_003697165.2	f__Enterobacteriaceae (UID5124)	134	1173	336	161	999	13	0	0	0	87.51	0.75	46.15
570	G80568_pe_bin.2	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Escherichia;s__Escherichia coli	GCF_003697165.2	f__Enterobacteriaceae (UID5124)	134	1173	336	161	999	13	0	0	0	87.51	0.75	46.15
571	G80568_pe_bin.2	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Escherichia;s__Escherichia coli	GCF_003697165.2	f__Enterobacteriaceae (UID5124)	134	1173	336	161	999	13	0	0	0	87.51	0.75	46.15
572	G80568_pe_bin.2	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Escherichia;s__Escherichia coli	GCF_003697165.2	f__Enterobacteriaceae (UID5124)	134	1173	336	161	999	13	0	0	0	87.51	0.75	46.15
573	G80568_pe_bin.2	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Escherichia;s__Escherichia coli	GCF_003697165.2	f__Enterobacteriaceae (UID5124)	134	1173	336	161	999	13	0	0	0	87.51	0.75	46.15
574	G80568_pe_bin.2	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Escherichia;s__Escherichia coli	GCF_003697165.2	f__Enterobacteriaceae (UID5124)	134	1173	336	161	999	13	0	0	0	87.51	0.75	46.15
575	G80568_pe_bin.2	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Escherichia;s__Escherichia coli	GCF_003697165.2	f__Enterobacteriaceae (UID5124)	134	1173	336	161	999	13	0	0	0	87.51	0.75	46.15
576	G80568_pe_bin.2	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Escherichia;s__Escherichia coli	GCF_003697165.2	f__Enterobacteriaceae (UID5124)	134	1173	336	161	999	13	0	0	0	87.51	0.75	46.15
577	G80568_pe_bin.2	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Escherichia;s__Escherichia coli	GCF_003697165.2	f__Enterobacteriaceae (UID5124)	134	1173	336	161	999	13	0	0	0	87.51	0.75	46.15
578	G80568_pe_bin.2	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Escherichia;s__Escherichia coli	GCF_003697165.2	f__Enterobacteriaceae (UID5124)	134	1173	336	161	999	13	0	0	0	87.51	0.75	46.15
579	G80568_pe_bin.2	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Escherichia;s__Escherichia coli	GCF_003697165.2	f__Enterobacteriaceae (UID5124)	134	1173	336	161	999	13	0	0	0	87.51	0.75	46.15
580	G80568_pe_bin.2	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Escherichia;s__Escherichia coli	GCF_003697165.2	f__Enterobacteriaceae (UID5124)	134	1173	336	161	999	13	0	0	0	87.51	0.75	46.15
581	G80568_pe_bin.2	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Escherichia;s__Escherichia coli	GCF_003697165.2	f__Enterobacteriaceae (UID5124)	134	1173	336	161	999	13	0	0	0	87.51	0.75	46.15
582	G80568_pe_bin.2	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Escherichia;s__Escherichia coli	GCF_003697165.2	f__Enterobacteriaceae (UID5124)	134	1173	336	161	999	13	0	0	0	87.51	0.75	46.15
583	G80568_pe_bin.2	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Escherichia;s__Escherichia coli	GCF_003697165.2	f__Enterobacteriaceae (UID5124)	134	1173	336	161	999	13	0	0	0	87.51	0.75	46.15
584	G80568_pe_bin.2	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Escherichia;s__Escherichia coli	GCF_003697165.2	f__Enterobacteriaceae (UID5124)	134	1173	336	161	999	13	0	0	0	87.51	0.75	46.15
585	G80568_pe_bin.2	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Escherichia;s__Escherichia coli	GCF_003697165.2	f__Enterobacteriaceae (UID5124)	134	1173	336	161	999	13	0	0	0	87.51	0.75	46.15
586	G80568_pe_bin.2	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Escherichia;s__Escherichia coli	GCF_003697165.2	f__Enterobacteriaceae (UID5124)	134	1173	336	161	999	13	0	0	0	87.51	0.75	46.15
587	G80568_pe_bin.2	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Escherichia;s__Escherichia coli	GCF_003697165.2	f__Enterobacteriaceae (UID5124)	134	1173	336	161	999	13	0	0	0	87.51	0.75	46.15
588	G80568_pe_bin.2	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Escherichia;s__Escherichia coli	GCF_003697165.2	f__Enterobacteriaceae (UID5124)	134	1173	336	161	999	13	0	0	0	87.51	0.75	46.15
589	G80568_pe_bin.2	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Escherichia;s__Escherichia coli	GCF_003697165.2	f__Enterobacteriaceae (UID5124)	134	1173	336	161	999	13	0	0	0	87.51	0.75	46.15
590	G80568_pe_bin.2	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Escherichia;s__Escherichia coli	GCF_003697165.2	f__Enterobacteriaceae (UID5124)	134	1173	336	161	999	13	0	0	0	87.51	0.75	46.15
591	G80568_pe_bin.2	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Escherichia;s__Escherichia coli	GCF_003697165.2	f__Enterobacteriaceae (UID5124)	134	1173	336	161	999	13	0	0	0	87.51	0.75	46.15
592	G80568_pe_bin.2	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Escherichia;s__Escherichia coli	GCF_003697165.2	f__Enterobacteriaceae (UID5124)	134	1173	336	161	999	13	0	0	0	87.51	0.75	46.15
593	G80568_pe_bin.2	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Escherichia;s__Escherichia coli	GCF_003697165.2	f__Enterobacteriaceae (UID5124)	134	1173	336	161	999	13	0	0	0	87.51	0.75	46.15
594	G80568_pe_bin.2	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Escherichia;s__Escherichia coli	GCF_003697165.2	f__Enterobacteriaceae (UID5124)	134	1173	336	161	999	13	0	0	0	87.51	0.75	46.15
595	G80568_pe_bin.2	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Escherichia;s__Escherichia coli	GCF_003697165.2	f__Enterobacteriaceae (UID5124)	134	1173	336	161	999	13	0	0	0	87.51	0.75	46.15
596	G80568_pe_bin.2	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Escherichia;s__Escherichia coli	GCF_003697165.2	f__Enterobacteriaceae (UID5124)	134	1173	336	161	999	13	0	0	0	87.51	0.75	46.15
597	G80568_pe_bin.2	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Escherichia;s__Escherichia coli	GCF_003697165.2	f__Enterobacteriaceae (UID5124)	134	1173	336	161	999	13	0	0	0	87.51	0.75	46.15
598	G80568_pe_bin.2	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Escherichia;s__Escherichia coli	GCF_003697165.2	f__Enterobacteriaceae (UID5124)	134	1173	336	161	999	13	0	0	0	87.51	0.75	46.15
599	G80568_pe_bin.2	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Escherichia;s__Escherichia coli	GCF_003697165.2	f__Enterobacteriaceae (UID5124)	134	1173	336	161	999	13	0	0	0	87.51	0.75	46.15
600	G80568_pe_bin.2	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Escherichia;s__Escherichia coli	GCF_003697165.2	f__Enterobacteriaceae (UID5124)	134	1173	336	161	999	13	0	0	0	87.51	0.75	46.15
601	G80568_pe_bin.2	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Escherichia;s__Escherichia coli	GCF_003697165.2	f__Enterobacteriaceae (UID5124)	134	1173	336	161	999	13	0	0	0	87.51	0.75	46.15
602	G80568_pe_bin.2	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Escherichia;s__Escherichia coli	GCF_003697165.2	f__Enterobacteriaceae (UID5124)	134	1173	336	161	999	13	0	0	0	87.51	0.75	46.15
603	G80568_pe_bin.2	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Escherichia;s__Escherichia coli	GCF_003697165.2	f__Enterobacteriaceae (UID5124)	134	1173	336	161	999	13	0	0	0	87.51	0.75	46.15
604	G80568_pe_bin.2	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Escherichia;s__Escherichia coli	GCF_003697165.2	f__Enterobacteriaceae (UID5124)	134	1173	336	161	999	13	0	0	0	87.51	0.75	46.15
605	G80568_pe_bin.2	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Escherichia;s__Escherichia coli	GCF_003697165.2	f__Enterobacteriaceae (UID5124)	134	1173	336	161	999	13	0	0	0	87.51	0.75	46.15
606	G80568_pe_bin.2	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Escherichia;s__Escherichia coli	GCF_003697165.2	f__Enterobacteriaceae (UID5124)	134	1173	336	161	999	13	0	0	0	87.51	0.75	46.15
607	G80568_pe_bin.2	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Escherichia;s__Escherichia coli	GCF_003697165.2	f__Enterobacteriaceae (UID5124)	134	1173	336	161	999	13	0	0	0	87.51	0.75	46.15
608	G80568_pe_bin.2	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Escherichia;s__Escherichia coli	GCF_003697165.2	f__Enterobacteriaceae (UID5124)	134	1173	336	161	999	13	0	0	0	87.51	0.75	46.15
609	G80568_pe_bin.2	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Escherichia;s__Escherichia coli	GCF_003697165.2	f__Enterobacteriaceae (UID5124)	134	1173	336	161	999	13	0	0	0	87.51	0.75	46.15
610	G80568_pe_bin.2	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Escherichia;s__Escherichia coli	GCF_003697165.2	f__Enterobacteriaceae (UID5124)	134	1173	336	161	999	13	0	0	0	87.51	0.75	46.15
611	G80568_pe_bin.2	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Escherichia;s__Escherichia coli	GCF_003697165.2	f__Enterobacteriaceae (UID5124)	134	1173	336	161	999	13	0	0	0	87.51	0.75	46.15
612	G80568_pe_bin.2	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Escherichia;s__Escherichia coli	GCF_003697165.2	f__Enterobacteriaceae (UID5124)	134	1173	336	161	999	13	0	0	0	87.51	0.75	46.15
613	G80568_pe_bin.2	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Escherichia;s__Escherichia coli	GCF_003697165.2	f__Enterobacteriaceae (UID5124)	134	1173	336	161	999	13	0	0	0	87.51	0.75	46.15
614	G80568_pe_bin.2	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Escherichia;s__Escherichia coli	GCF_003697165.2	f__Enterobacteriaceae (UID5124)	134	1173	336	161	999	13	0	0	0	87.51	0.75	46.15
615	G80568_pe_bin.2	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Escherichia;s__Escherichia coli	GCF_003697165.2	f__Enterobacteriaceae (UID5124)	134	1173	336	161	999	13	0	0	0	87.51	0.75	46.15
616	G80568_pe_bin.2	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Escherichia;s__Escherichia coli	GCF_003697165.2	f__Enterobacteriaceae (UID5124)	134	1173	336	161	999	13	0	0	0	87.51	0.75	46.15
617	G80568_pe_bin.2	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Escherichia;s__Escherichia coli	GCF_003697165.2	f__Enterobacteriaceae (UID5124)	134	1173	336	161	999	13	0	0	0	87.51	0.75	46.15
618	G80568_pe_bin.2	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Escherichia;s__Escherichia coli	GCF_003697165.2	f__Enterobacteriaceae (UID5124)	134	1173	336	161	999	13	0	0	0	87.51	0.75	46.15
